match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,0.1,Mozambique,Botswana,O Mondlane,P Cuinica,T Shadrack,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,0.2,Mozambique,Botswana,O Mondlane,P Cuinica,T Shadrack,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,0.3,Mozambique,Botswana,P Cuinica,O Mondlane,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,0.4,Mozambique,Botswana,P Cuinica,O Mondlane,T Shadrack,0,0,,,,,,bowled,P Cuinica,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,0.5,Mozambique,Botswana,AL Mundundo,O Mondlane,T Shadrack,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,0.6,Mozambique,Botswana,AL Mundundo,O Mondlane,T Shadrack,2,1,,1,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,0.7,Mozambique,Botswana,AL Mundundo,O Mondlane,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,1.1,Mozambique,Botswana,O Mondlane,AL Mundundo,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,1.2,Mozambique,Botswana,O Mondlane,AL Mundundo,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,1.3,Mozambique,Botswana,O Mondlane,AL Mundundo,G Matome,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,1.4,Mozambique,Botswana,AL Mundundo,O Mondlane,G Matome,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,1.5,Mozambique,Botswana,O Mondlane,AL Mundundo,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,1.6,Mozambique,Botswana,O Mondlane,AL Mundundo,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,2.1,Mozambique,Botswana,AL Mundundo,O Mondlane,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,2.2,Mozambique,Botswana,AL Mundundo,O Mondlane,T Shadrack,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,2.3,Mozambique,Botswana,O Mondlane,AL Mundundo,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,2.4,Mozambique,Botswana,O Mondlane,AL Mundundo,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,2.5,Mozambique,Botswana,O Mondlane,AL Mundundo,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,2.6,Mozambique,Botswana,O Mondlane,AL Mundundo,T Shadrack,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,3.1,Mozambique,Botswana,O Mondlane,AL Mundundo,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,3.2,Mozambique,Botswana,O Mondlane,AL Mundundo,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,3.3,Mozambique,Botswana,O Mondlane,AL Mundundo,G Matome,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,3.4,Mozambique,Botswana,AL Mundundo,O Mondlane,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,3.5,Mozambique,Botswana,AL Mundundo,O Mondlane,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,3.6,Mozambique,Botswana,AL Mundundo,O Mondlane,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,4.1,Mozambique,Botswana,O Mondlane,AL Mundundo,W Moutswi,0,0,,,,,,caught,O Mondlane,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,4.2,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,4.3,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,4.4,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,4.5,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,4.6,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,5.1,Mozambique,Botswana,AL Mundundo,WNA Bucuane,K Inakale,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,5.2,Mozambique,Botswana,AL Mundundo,WNA Bucuane,K Inakale,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,5.3,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,5.4,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,5.5,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,5.6,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,5.7,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,6.1,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,6.2,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,6.3,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,6.4,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,6.5,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,6.6,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,6.7,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,6.8,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,7.1,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,7.2,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,7.3,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,7.4,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,7.5,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,7.6,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,7.7,Mozambique,Botswana,AL Mundundo,WNA Bucuane,K Inakale,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,7.8,Mozambique,Botswana,WNA Bucuane,AL Mundundo,K Inakale,0,1,,,,1,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.1,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.2,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.3,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.4,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.5,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.6,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.7,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.8,Mozambique,Botswana,WNA Bucuane,AL Mundundo,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,8.9,Mozambique,Botswana,AL Mundundo,WNA Bucuane,W Moutswi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,9.1,Mozambique,Botswana,AL Mundundo,WNA Bucuane,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,9.2,Mozambique,Botswana,AL Mundundo,WNA Bucuane,A Mokgotlhe,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,9.3,Mozambique,Botswana,AL Mundundo,WNA Bucuane,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,9.4,Mozambique,Botswana,AL Mundundo,WNA Bucuane,A Mokgotlhe,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,9.5,Mozambique,Botswana,WNA Bucuane,AL Mundundo,A Mokgotlhe,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,9.6,Mozambique,Botswana,AL Mundundo,WNA Bucuane,A Mokgotlhe,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,9.7,Mozambique,Botswana,WNA Bucuane,AL Mundundo,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.1,Mozambique,Botswana,AL Mundundo,WNA Bucuane,O Kgeresi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.2,Mozambique,Botswana,AL Mundundo,WNA Bucuane,O Kgeresi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.3,Mozambique,Botswana,WNA Bucuane,AL Mundundo,O Kgeresi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.4,Mozambique,Botswana,WNA Bucuane,AL Mundundo,O Kgeresi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.5,Mozambique,Botswana,WNA Bucuane,AL Mundundo,O Kgeresi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.6,Mozambique,Botswana,AL Mundundo,WNA Bucuane,O Kgeresi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.7,Mozambique,Botswana,AL Mundundo,WNA Bucuane,O Kgeresi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.8,Mozambique,Botswana,WNA Bucuane,AL Mundundo,O Kgeresi,1,1,,1,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,10.9,Mozambique,Botswana,AL Mundundo,WNA Bucuane,O Kgeresi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,11.1,Mozambique,Botswana,AL Mundundo,WNA Bucuane,A Mokgotlhe,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,11.2,Mozambique,Botswana,WNA Bucuane,AL Mundundo,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,11.3,Mozambique,Botswana,WNA Bucuane,AL Mundundo,A Mokgotlhe,0,0,,,,,,lbw,WNA Bucuane,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,11.4,Mozambique,Botswana,C Magaia,AL Mundundo,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,11.5,Mozambique,Botswana,C Magaia,AL Mundundo,A Mokgotlhe,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,11.6,Mozambique,Botswana,C Magaia,AL Mundundo,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,11.7,Mozambique,Botswana,C Magaia,AL Mundundo,A Mokgotlhe,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.1,Mozambique,Botswana,C Magaia,AL Mundundo,O Kgeresi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.2,Mozambique,Botswana,C Magaia,AL Mundundo,O Kgeresi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.3,Mozambique,Botswana,AL Mundundo,C Magaia,O Kgeresi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.4,Mozambique,Botswana,AL Mundundo,C Magaia,O Kgeresi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.5,Mozambique,Botswana,C Magaia,AL Mundundo,O Kgeresi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.6,Mozambique,Botswana,C Magaia,AL Mundundo,O Kgeresi,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.7,Mozambique,Botswana,C Magaia,AL Mundundo,O Kgeresi,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.8,Mozambique,Botswana,C Magaia,AL Mundundo,O Kgeresi,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.9,Mozambique,Botswana,C Magaia,AL Mundundo,O Kgeresi,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,12.10,Mozambique,Botswana,AL Mundundo,C Magaia,O Kgeresi,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.1,Mozambique,Botswana,C Magaia,AL Mundundo,A Mokgotlhe,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.2,Mozambique,Botswana,AL Mundundo,C Magaia,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.3,Mozambique,Botswana,AL Mundundo,C Magaia,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.4,Mozambique,Botswana,AL Mundundo,C Magaia,A Mokgotlhe,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.5,Mozambique,Botswana,AL Mundundo,C Magaia,A Mokgotlhe,0,0,,,,,,bowled,AL Mundundo,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.6,Mozambique,Botswana,I Chuma,C Magaia,A Mokgotlhe,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.7,Mozambique,Botswana,I Chuma,C Magaia,A Mokgotlhe,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.8,Mozambique,Botswana,C Magaia,I Chuma,A Mokgotlhe,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,13.9,Mozambique,Botswana,C Magaia,I Chuma,A Mokgotlhe,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,14.1,Mozambique,Botswana,I Chuma,C Magaia,M Modise,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,14.2,Mozambique,Botswana,I Chuma,C Magaia,M Modise,0,2,2,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,14.3,Mozambique,Botswana,C Magaia,I Chuma,M Modise,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,14.4,Mozambique,Botswana,C Magaia,I Chuma,M Modise,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,14.5,Mozambique,Botswana,C Magaia,I Chuma,M Modise,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,14.6,Mozambique,Botswana,C Magaia,I Chuma,M Modise,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,14.7,Mozambique,Botswana,I Chuma,C Magaia,M Modise,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,14.8,Mozambique,Botswana,C Magaia,I Chuma,M Modise,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,15.1,Mozambique,Botswana,C Magaia,I Chuma,E Mmese,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,15.2,Mozambique,Botswana,C Magaia,I Chuma,E Mmese,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,15.3,Mozambique,Botswana,C Magaia,I Chuma,E Mmese,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,15.4,Mozambique,Botswana,C Magaia,I Chuma,E Mmese,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,15.5,Mozambique,Botswana,C Magaia,I Chuma,E Mmese,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,15.6,Mozambique,Botswana,C Magaia,I Chuma,E Mmese,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,15.7,Mozambique,Botswana,C Magaia,I Chuma,E Mmese,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,16.1,Mozambique,Botswana,C Magaia,I Chuma,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,16.2,Mozambique,Botswana,C Magaia,I Chuma,T Shadrack,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,16.3,Mozambique,Botswana,I Chuma,C Magaia,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,16.4,Mozambique,Botswana,I Chuma,C Magaia,T Shadrack,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,16.5,Mozambique,Botswana,C Magaia,I Chuma,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,16.6,Mozambique,Botswana,C Magaia,I Chuma,T Shadrack,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,16.7,Mozambique,Botswana,C Magaia,I Chuma,T Shadrack,0,0,,,,,,bowled,C Magaia,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,17.1,Mozambique,Botswana,I Chuma,AA Moiane,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,17.2,Mozambique,Botswana,I Chuma,AA Moiane,G Matome,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,17.3,Mozambique,Botswana,AA Moiane,I Chuma,G Matome,0,0,,,,,,caught,AA Moiane,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,17.4,Mozambique,Botswana,R Haiong,I Chuma,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,17.5,Mozambique,Botswana,R Haiong,I Chuma,G Matome,0,0,,,,,,run out,I Chuma,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,17.6,Mozambique,Botswana,R Haiong,RO Mazumba,G Matome,0,0,,,,,,,,,
