match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,18.1,Mozambique,Botswana,RO Mazumba,R Haiong,T Shadrack,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,18.2,Mozambique,Botswana,R Haiong,RO Mazumba,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,18.3,Mozambique,Botswana,R Haiong,RO Mazumba,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,18.4,Mozambique,Botswana,R Haiong,RO Mazumba,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,18.5,Mozambique,Botswana,R Haiong,RO Mazumba,T Shadrack,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,18.6,Mozambique,Botswana,R Haiong,RO Mazumba,T Shadrack,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,19.1,Mozambique,Botswana,R Haiong,RO Mazumba,G Matome,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,19.2,Mozambique,Botswana,RO Mazumba,R Haiong,G Matome,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,19.3,Mozambique,Botswana,RO Mazumba,R Haiong,G Matome,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,19.4,Mozambique,Botswana,R Haiong,RO Mazumba,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,19.5,Mozambique,Botswana,R Haiong,RO Mazumba,G Matome,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,19.6,Mozambique,Botswana,RO Mazumba,R Haiong,G Matome,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",1,19.7,Mozambique,Botswana,R Haiong,RO Mazumba,G Matome,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,0.1,Botswana,Mozambique,O Kgeresi,L Mophakedi,A Salomao,0,1,,,,1,,run out,O Kgeresi,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,0.2,Botswana,Mozambique,W Moutswi,L Mophakedi,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,0.3,Botswana,Mozambique,W Moutswi,L Mophakedi,A Salomao,1,1,,1,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,0.4,Botswana,Mozambique,L Mophakedi,W Moutswi,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,0.5,Botswana,Mozambique,L Mophakedi,W Moutswi,A Salomao,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,0.6,Botswana,Mozambique,W Moutswi,L Mophakedi,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,0.7,Botswana,Mozambique,W Moutswi,L Mophakedi,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,1.1,Botswana,Mozambique,L Mophakedi,W Moutswi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,1.2,Botswana,Mozambique,L Mophakedi,W Moutswi,P Cuinica,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,1.3,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,1.4,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,1.5,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,1.6,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,1.7,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,2.1,Botswana,Mozambique,L Mophakedi,W Moutswi,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,2.2,Botswana,Mozambique,L Mophakedi,W Moutswi,A Salomao,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,2.3,Botswana,Mozambique,L Mophakedi,W Moutswi,A Salomao,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,2.4,Botswana,Mozambique,W Moutswi,L Mophakedi,A Salomao,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,2.5,Botswana,Mozambique,L Mophakedi,W Moutswi,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,2.6,Botswana,Mozambique,L Mophakedi,W Moutswi,A Salomao,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,3.1,Botswana,Mozambique,L Mophakedi,W Moutswi,P Cuinica,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,3.2,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,3.3,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,3.4,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,3.5,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,3.6,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,3.7,Botswana,Mozambique,W Moutswi,L Mophakedi,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,4.1,Botswana,Mozambique,L Mophakedi,W Moutswi,A Salomao,0,0,,,,,,retired hurt,W Moutswi,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,4.2,Botswana,Mozambique,L Mophakedi,T Shadrack,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,4.3,Botswana,Mozambique,L Mophakedi,T Shadrack,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,4.4,Botswana,Mozambique,L Mophakedi,T Shadrack,A Salomao,0,2,,,2,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,4.5,Botswana,Mozambique,L Mophakedi,T Shadrack,A Salomao,0,0,,,,,,stumped,L Mophakedi,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,4.6,Botswana,Mozambique,G Matome,T Shadrack,A Salomao,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,5.1,Botswana,Mozambique,T Shadrack,G Matome,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,5.2,Botswana,Mozambique,T Shadrack,G Matome,P Cuinica,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,5.3,Botswana,Mozambique,T Shadrack,G Matome,P Cuinica,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,5.4,Botswana,Mozambique,T Shadrack,G Matome,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,5.5,Botswana,Mozambique,T Shadrack,G Matome,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,5.6,Botswana,Mozambique,T Shadrack,G Matome,P Cuinica,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.1,Botswana,Mozambique,T Shadrack,G Matome,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.2,Botswana,Mozambique,T Shadrack,G Matome,RO Mazumba,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.3,Botswana,Mozambique,G Matome,T Shadrack,RO Mazumba,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.4,Botswana,Mozambique,G Matome,T Shadrack,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.5,Botswana,Mozambique,G Matome,T Shadrack,RO Mazumba,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.6,Botswana,Mozambique,T Shadrack,G Matome,RO Mazumba,0,3,3,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.7,Botswana,Mozambique,T Shadrack,G Matome,RO Mazumba,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.8,Botswana,Mozambique,T Shadrack,G Matome,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,6.9,Botswana,Mozambique,T Shadrack,G Matome,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.1,Botswana,Mozambique,G Matome,T Shadrack,AL Mundundo,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.2,Botswana,Mozambique,G Matome,T Shadrack,AL Mundundo,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.3,Botswana,Mozambique,G Matome,T Shadrack,AL Mundundo,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.4,Botswana,Mozambique,T Shadrack,G Matome,AL Mundundo,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.5,Botswana,Mozambique,T Shadrack,G Matome,AL Mundundo,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.6,Botswana,Mozambique,T Shadrack,G Matome,AL Mundundo,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.7,Botswana,Mozambique,T Shadrack,G Matome,AL Mundundo,0,0,,,,,,caught,T Shadrack,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.8,Botswana,Mozambique,P Mapotsane,G Matome,AL Mundundo,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,7.9,Botswana,Mozambique,G Matome,P Mapotsane,AL Mundundo,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,8.1,Botswana,Mozambique,P Mapotsane,G Matome,RO Mazumba,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,8.2,Botswana,Mozambique,P Mapotsane,G Matome,RO Mazumba,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,8.3,Botswana,Mozambique,P Mapotsane,G Matome,RO Mazumba,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,8.4,Botswana,Mozambique,G Matome,P Mapotsane,RO Mazumba,0,1,,,,1,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,8.5,Botswana,Mozambique,P Mapotsane,G Matome,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,8.6,Botswana,Mozambique,P Mapotsane,G Matome,RO Mazumba,0,0,,,,,,caught,P Mapotsane,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,8.7,Botswana,Mozambique,A Mokgotlhe,G Matome,RO Mazumba,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,9.1,Botswana,Mozambique,A Mokgotlhe,G Matome,L Chipanga,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,9.2,Botswana,Mozambique,A Mokgotlhe,G Matome,L Chipanga,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,9.3,Botswana,Mozambique,A Mokgotlhe,G Matome,L Chipanga,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,9.4,Botswana,Mozambique,A Mokgotlhe,G Matome,L Chipanga,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,9.5,Botswana,Mozambique,A Mokgotlhe,G Matome,L Chipanga,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,9.6,Botswana,Mozambique,A Mokgotlhe,G Matome,L Chipanga,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,9.7,Botswana,Mozambique,A Mokgotlhe,G Matome,L Chipanga,0,0,,,,,,bowled,A Mokgotlhe,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,10.1,Botswana,Mozambique,G Matome,M Modise,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,10.2,Botswana,Mozambique,G Matome,M Modise,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,10.3,Botswana,Mozambique,G Matome,M Modise,RO Mazumba,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,10.4,Botswana,Mozambique,G Matome,M Modise,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,10.5,Botswana,Mozambique,G Matome,M Modise,RO Mazumba,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,10.6,Botswana,Mozambique,M Modise,G Matome,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,11.1,Botswana,Mozambique,G Matome,M Modise,L Chipanga,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,11.2,Botswana,Mozambique,M Modise,G Matome,L Chipanga,0,0,,,,,,bowled,M Modise,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,11.3,Botswana,Mozambique,TB Godisamang,G Matome,L Chipanga,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,11.4,Botswana,Mozambique,TB Godisamang,G Matome,L Chipanga,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,11.5,Botswana,Mozambique,TB Godisamang,G Matome,L Chipanga,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,11.6,Botswana,Mozambique,TB Godisamang,G Matome,L Chipanga,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,11.7,Botswana,Mozambique,TB Godisamang,G Matome,L Chipanga,0,0,,,,,,caught,TB Godisamang,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,12.1,Botswana,Mozambique,G Matome,K Inakale,RO Mazumba,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,12.2,Botswana,Mozambique,K Inakale,G Matome,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,12.3,Botswana,Mozambique,K Inakale,G Matome,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,12.4,Botswana,Mozambique,K Inakale,G Matome,RO Mazumba,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,12.5,Botswana,Mozambique,G Matome,K Inakale,RO Mazumba,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,12.6,Botswana,Mozambique,K Inakale,G Matome,RO Mazumba,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,12.7,Botswana,Mozambique,K Inakale,G Matome,RO Mazumba,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,13.1,Botswana,Mozambique,G Matome,K Inakale,L Chipanga,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,13.2,Botswana,Mozambique,G Matome,K Inakale,L Chipanga,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,13.3,Botswana,Mozambique,K Inakale,G Matome,L Chipanga,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,13.4,Botswana,Mozambique,K Inakale,G Matome,L Chipanga,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,13.5,Botswana,Mozambique,G Matome,K Inakale,L Chipanga,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,13.6,Botswana,Mozambique,G Matome,K Inakale,L Chipanga,4,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,14.1,Botswana,Mozambique,K Inakale,G Matome,R Haiong,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,14.2,Botswana,Mozambique,K Inakale,G Matome,R Haiong,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,14.3,Botswana,Mozambique,K Inakale,G Matome,R Haiong,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,14.4,Botswana,Mozambique,K Inakale,G Matome,R Haiong,0,1,,1,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,14.5,Botswana,Mozambique,K Inakale,G Matome,R Haiong,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,14.6,Botswana,Mozambique,K Inakale,G Matome,R Haiong,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,14.7,Botswana,Mozambique,K Inakale,G Matome,R Haiong,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,14.8,Botswana,Mozambique,K Inakale,G Matome,R Haiong,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,15.1,Botswana,Mozambique,G Matome,K Inakale,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,15.2,Botswana,Mozambique,G Matome,K Inakale,P Cuinica,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,15.3,Botswana,Mozambique,K Inakale,G Matome,P Cuinica,0,0,,,,,,caught,K Inakale,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,15.4,Botswana,Mozambique,E Mmese,G Matome,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,15.5,Botswana,Mozambique,E Mmese,G Matome,P Cuinica,2,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,15.6,Botswana,Mozambique,E Mmese,G Matome,P Cuinica,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.1,Botswana,Mozambique,G Matome,E Mmese,AL Mundundo,0,2,2,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.2,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.3,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.4,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.5,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.6,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.7,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.8,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.9,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,16.10,Botswana,Mozambique,E Mmese,G Matome,AL Mundundo,0,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,17.1,Botswana,Mozambique,G Matome,E Mmese,L Chipanga,0,1,1,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,17.2,Botswana,Mozambique,G Matome,E Mmese,L Chipanga,1,0,,,,,,,,,
1528322,2026,2026-04-07,"Botswana Cricket Association Oval 2, Gaborone",2,17.3,Botswana,Mozambique,E Mmese,G Matome,L Chipanga,0,0,,,,,,caught,E Mmese,,
